LAC,CI,LAT,LNG,NET_TYPE
34387,278552,24.9660396106,102.742109633,ps
63275,160337,39.995008,116.279297,ps
34354,136727,26.2069,104.116092,ps
34880,333640,24.9960339694,102.777651862,ps
34880,333640,24.9960339694,102.777651862,ps
34880,333640,24.9960339694,102.777651862,ps
34880,333640,24.9960339694,102.777651862,ps
63252,227138,26.37193,103.045118,ps
63252,227138,26.37193,103.045118,ps
34937,270355,22.969374,104.74656,ps
34803,345475,25.510798,103.804508,ps
34803,345475,25.510798,103.804508,ps
34803,345475,25.506178,103.79717,ps
34803,345475,25.510798,103.804508,ps
34803,345475,25.506178,103.79717,ps
34803,345475,25.506178,103.79717,ps
34803,345475,25.510798,103.804508,ps
34803,345475,25.510798,103.804508,ps
34803,345475,25.506178,103.79717,ps
34803,345475,25.506178,103.79717,ps
34460,132721,25.780904,103.829384,ps
34585,86162,25.687346,100.164042,ps
63383,201267,25.626802,100.211784,ps
34992,410962,28.009514,105.084966,ps
63250,160785,25.127577,102.747325,ps
63250,160785,25.127577,102.747325,ps
63268,132691,25.032772,102.707121,ps
63250,160785,25.127577,102.747325,ps
63250,160785,25.127577,102.747325,ps
63250,160785,25.127577,102.747325,ps
63250,160785,25.127577,102.747325,ps
63250,160785,25.127578,102.747325,ps
34924,291672,22.583979,103.105788,ps
34924,291672,22.577377,103.126311,ps
63359,66625,23.36771752,103.38406476,ps
63359,66625,23.36771752,103.38406476,ps
63359,66625,23.36771752,103.38406476,ps
63359,66625,23.36771752,103.38406476,ps
34757,222049,22.971747,113.693242,ps
34757,222049,22.971747,113.693242,ps
34757,222049,22.971747,113.693242,ps
34920,276872,24.704178,97.939187,ps
34920,276872,24.704359,97.939272,ps
34920,276872,24.704178,97.939187,ps
34920,276872,24.704359,97.939272,ps
34920,276872,24.704178,97.939187,ps
34920,276872,24.704359,97.939272,ps
34920,276872,24.704178,97.939187,ps
34920,276872,24.704359,97.939272,ps
63321,136787,25.57718468,100.21907043,ps
63321,136787,25.57718468,100.21907043,ps
63321,136787,25.57718468,100.21907043,ps
63321,136787,25.57718468,100.21907043,ps
63321,136787,25.57718468,100.21907043,ps
63321,136787,25.57718468,100.21907043,ps
63321,136787,25.57718468,100.21907043,ps
63393,299889,23.779268,98.833626,ps
34938,225922,22.933998,104.18224,ps
34938,225922,22.933998,104.18224,ps
34938,225922,22.933998,104.18224,ps
34938,225922,22.933998,104.18224,ps
34938,225922,22.933998,104.18224,ps
34938,225922,22.933998,104.18224,ps
34877,160546,28.189536,103.855346,ps
34988,344945,39.995008,116.279297,ps
34712,340817,26.043414,103.423474,ps
34940,300339,24.346257,103.873933,ps
63445,340738,23.646693,104.348162,ps
63445,340738,23.646693,104.348162,ps
63445,340738,23.646693,104.348162,ps
63445,340738,23.646693,104.348162,ps
63445,340738,23.646693,104.348162,ps
63445,340738,23.646693,104.348162,ps
63445,340738,23.646693,104.348162,ps
63445,340738,23.646693,104.348162,ps
63445,340738,23.646693,104.348162,ps
63445,340738,23.646693,104.348162,ps
63449,225315,23.452519,104.125858,ps
63449,225315,23.452519,104.125858,ps
63449,225315,23.452519,104.125858,ps
63449,225315,23.452519,104.125858,ps
63449,225315,23.452519,104.125858,ps
63449,225315,23.452519,104.125858,ps
63449,225315,23.452519,104.125858,ps
63449,225315,23.452519,104.125858,ps
63449,225315,23.452519,104.125858,ps
63449,225315,23.452519,104.125858,ps
63472,197926,28.613217,104.412273,ps
63361,95617,39.995008,116.279297,ps
63343,234083,24.420832,98.577748,ps
63321,401505,25.581698,100.223917,ps
35053,286984,25.0306769143,102.820074244,ps
34867,160771,23.680459,98.782031,ps
34867,160771,23.680459,98.782031,ps
34658,144273,24.428697,98.58372,ps
34658,144273,24.428697,98.58372,ps
34648,300673,39.995008,116.279297,ps
63446,366455,23.3607,104.2455,ps
35053,286984,25.0306769143,102.820074244,ps
35053,286984,25.0306241894,102.817108346,ps
35053,286984,25.0306241894,102.817108346,ps
35053,286984,25.0306241894,102.817108346,ps
35053,286984,25.0306537252,102.816899887,ps
34934,231751,23.378888,104.227339,ps
34380,300593,23.368892,102.411972,ps
34380,300593,23.368892,102.411972,ps
34762,163955,23.905097,100.632465,ps
63364,394066,23.3720412237,103.368505508,ps
63313,144210,25.715519942,101.323782371,ps
63313,144210,25.7153972739,101.322709806,ps
34736,82450,23.362022,103.156197,ps
34382,299074,23.428841,103.60985,ps
34564,266801,24.231579,102.931138,ps
34873,212998,21.78015518,101.34592438,ps
34873,212998,21.78015518,101.34592438,ps
35002,90769,25.252447,102.473357,ps
35002,90769,25.252447,102.473357,ps
35002,90769,25.252447,102.473357,ps
35002,90769,25.252447,102.473357,ps
35002,90769,25.252447,102.473357,ps
35002,90769,25.252447,102.473357,ps
63285,395123,24.81493,102.831251,ps
63238,365634,39.995008,116.279297,ps
34569,94481,24.359128,102.5442,ps
63247,132099,25.234229,103.001902,ps
35022,30290,25.068003,102.711734,ps
63276,16897,25.0839541202,102.737078061,ps
34861,410212,25.03424,98.518282,ps
63391,399169,24.094028,99.467278,ps
63391,399169,24.094028,99.467278,ps
34901,157571,27.171398,100.929276,ps
34895,406937,25.134383,103.982518,ps
34895,406937,25.134383,103.982518,ps
34797,397427,26.32881,104.391953,ps
63474,222305,28.253835,103.636375,ps
34526,234529,27.0412,103.204796,ps
34816,75825,26.231128,104.092438,ps
34489,271122,24.14115,101.514,ps
34489,271122,24.14115,101.514,ps
34489,271122,24.14115,101.514,ps
63291,349969,21.960371,100.778156,ps
63291,349969,21.960371,100.778156,ps
63291,349969,21.960371,100.778156,ps
34972,145277953,25.033244,102.700006,lte
35071,144783126,24.982077,102.722108,lte
34972,144913155,25.033037,102.701921,lte
34946,144765443,25.0097168513,102.740213902,lte
34630,145760770,25.208664,103.833923,lte
34977,145165313,25.351299,103.06207,lte
34905,221337732,26.816592,100.249916,lte
34972,144913155,25.03481,102.7067,lte
34972,144913155,25.0330365668,102.701921387,lte
34972,144913155,25.0330365668,102.701921387,lte
34946,144765443,25.0097168513,102.740213902,lte
34946,144765443,25.0068987604,102.744933116,lte
34630,145760770,25.208664,103.833923,lte
34946,144765443,25.0068987604,102.744933116,lte
34379,225914499,23.46777398,103.304320204,lte
34419,145769751,25.5248835331,103.801960435,lte
34379,225914499,23.46777398,103.304320204,lte
34379,225914499,23.46777398,103.304320204,lte
34419,145769751,25.52544,103.79274,lte
34974,144741121,25.018841,102.723747,lte
34974,144741121,25.01884,102.7239,lte
34379,225914499,23.46777398,103.304320204,lte
34794,9042177,25.030325,103.668632,lte
34956,145685516,25.06142,102.7225,lte
34956,145685516,25.06142,102.7225,lte
34630,145760770,25.208664,103.833923,lte
34630,145760770,25.208664,103.833923,lte
34400,145331714,24.9045377489,102.834585468,lte
34904,144081410,26.908797,100.226756,lte
35061,218132356,39.995008,116.279297,lte
34396,145377795,25.024665,102.731881,lte
34672,14439425,24.533838,100.008326,lte
34379,225914499,23.46777398,103.304320204,lte
34974,144741121,25.01882,102.7236,lte
34379,225914499,23.46777398,103.304320204,lte
34661,144258819,24.019506,97.862968,lte
34661,144258819,24.019505,97.862968,lte
35002,218153615,25.217003,102.499338,lte
35002,218153615,25.217003,102.499338,lte
34400,145331714,24.904661,102.834532,lte
34672,14439169,24.533838,100.008326,lte
34940,147360514,23.74485207,103.7928009,lte
34946,160480769,25.031709,102.753575,lte
35068,144874007,25.0111908191,102.68348845,lte
35068,144874007,25.0111908191,102.683,lte
35068,144874007,25.0112707433,102.683542001,lte
35068,144874007,25.010957939,102.6833,lte
35002,218153615,25.217003,102.499338,lte
35002,218153615,25.217003,102.499338,lte
35005,8641027,25.036007,102.708443,lte
34974,144741121,25.01882,102.7236,lte
34379,225914499,23.46777398,103.304320204,lte
34398,144748289,24.977265,102.789095,lte
34398,144748289,25.068548,102.724567,lte
34400,144719618,24.888595,102.799788,lte
34400,144719618,24.888595,102.799788,lte
34400,144719618,24.888595,102.799788,lte
34400,144719618,24.888595,102.799788,lte
35015,144993795,25.0557834286,102.671712166,lte
34962,145007873,39.995008,116.279297,lte
35015,144993795,25.0557849632,102.671709153,lte
34379,225914499,23.46777398,103.304320204,lte
34379,225914499,23.46777398,103.304320204,lte
34379,225914499,23.46777398,103.304320204,lte
34379,225914499,23.46777398,103.304320204,lte
34379,225914499,23.46777398,103.304320204,lte
34379,225914499,23.46777398,103.304320204,lte
34379,225914499,23.46777398,103.304320204,lte
34379,225914499,23.46777398,103.304320204,lte
34912,147433217,25.049042,101.520522,lte
35015,144993795,25.0557846514,102.671708347,lte
34912,147397891,25.054178,101.512614,lte
35067,172026767,39.995008,116.279297,lte
34689,147444225,25.028399,101.545593,lte
34628,145790723,25.4843029828,103.803508161,lte
34628,145790723,25.4843025208,103.803504944,lte
35005,8641027,25.036007,102.708443,lte
34946,144769282,25.0136377418,102.738191868,lte
34905,144106754,26.823897,100.252004,lte
34628,145790723,25.4842482762,103.80352651,lte
34628,145790723,25.4843025208,103.803504944,lte
34628,145790723,25.4843025208,103.803504944,lte
34628,145790723,25.4843025208,103.803504944,lte
34585,146282243,25.616754,100.226167,lte
34945,160509980,25.02785,102.679743,lte
35012,144780547,24.953425,102.755201,lte
34628,145790723,25.4843029828,103.8035,lte
34628,145790723,25.4843029828,103.8035,lte
34628,145790723,25.4843029828,103.8035,lte
34628,145790723,25.4843029828,103.803508161,lte
34628,145790723,25.484256,103.0,lte
34946,144769282,25.0378,102.7159,lte
35012,144780547,24.953425,102.755201,lte
34792,145853978,25.524207,103.739664,lte
35001,145004058,25.0509464518,102.714850532,lte
35001,145004058,25.0509464518,102.714850532,lte
34595,9338625,26.392279,99.407908,lte
34388,144778498,39.995008,116.279297,lte
34944,8652055,25.030056,102.696259,lte
34946,144769282,25.0138749184,102.738004848,lte
34903,144067352,26.868194,100.246403,lte
34903,144067352,26.868194,100.246403,lte
34922,146074370,23.365956,103.399675,lte
34922,146074370,23.365956,103.399675,lte
35001,145004058,25.0509468579,102.714850418,lte
34577,15255041,39.995008,116.279297,lte
34401,8615189,25.0968237305,102.927217068,lte
35001,145004058,25.0539113302,102.713398403,lte
34922,146074370,23.365956,103.399675,lte
34922,146074370,23.365956,103.399675,lte
34922,146074370,23.365956,103.399675,lte
34922,146074370,23.365956,103.399675,lte
34922,146074370,23.365956,103.399675,lte
34396,145377795,25.024665,102.731881,lte
34974,144741121,25.0187,102.7241,lte
34974,144741121,25.0187,102.7241,lte
34974,144741121,25.0187,102.7241,lte
34736,146022915,23.3613606771,103.15737793,lte
35040,218133003,24.986938,102.678836,lte
34630,145760770,25.208664,103.833923,lte
35001,145004058,25.050958,102.714812,lte
34922,146074370,23.365956,103.399675,lte
34922,146074370,23.365956,103.399675,lte
34922,146074370,23.365956,103.399675,lte
34922,146074370,23.365956,103.399675,lte
34922,146074370,23.365956,103.399675,lte
34903,144067352,26.868194,100.246403,lte
35001,145004058,25.0509583876,102.71481174,lte
34630,145760770,25.208664,103.833923,lte
35001,145004058,25.0509583876,102.71481174,lte
35067,145104661,39.995008,116.279297,lte
35001,145004058,25.0509624566,102.714810927,lte
35001,145004058,25.0509624566,102.714810927,lte
35001,145004058,25.0509624566,102.714810927,lte
34567,222602125,24.356752,102.546979,lte
34567,222602125,24.356752,102.546979,lte
34567,222602125,24.356752,102.546979,lte
34567,222602125,24.356752,102.546979,lte
34567,222602125,24.356752,102.546979,lte
34567,222602125,24.356752,102.546979,lte
34567,222602125,24.356752,102.546979,lte
34567,222602125,24.356752,102.546979,lte
34567,222602125,24.356752,102.546979,lte
34567,222602125,24.356752,102.546979,lte
34567,222602125,24.356752,102.546979,lte
34567,222602125,24.356752,102.546979,lte
34567,222602125,24.356752,102.546979,lte
34567,222602125,24.356752,102.546979,lte
34567,222602125,24.356752,102.546979,lte
34940,147360514,23.74485207,103.7928009,lte
35040,144855318,24.98532,102.7086,lte
35001,145004058,25.0509624566,102.714810927,lte
35001,145004058,25.0509624566,102.714810927,lte
35001,145004058,25.0509624566,102.714810927,lte
35001,145004058,25.0509624566,102.714810927,lte
34831,222828933,24.324687,102.520597,lte
34831,222828933,24.324687,102.520597,lte
35067,172026767,39.995008,116.279297,lte
35001,145004058,25.0509624566,102.714810927,lte
35048,144733441,25.0530936793,102.695348793,lte
35025,145247002,25.083405,102.722808,lte
35025,145247002,25.083405,102.722808,lte
34957,160731393,24.878554,102.802505,lte
34957,160731393,24.878554,102.802505,lte
35061,144865026,39.995008,116.279297,lte
34595,9338625,26.392279,99.407908,lte
35025,145247002,25.083405,102.722808,lte
34628,145790723,25.4866872448,103.805212111,lte
34733,146099970,39.995008,116.279297,lte
34903,144067352,26.871747,100.24528,lte
34672,14439169,24.533838,100.008326,lte
34903,144067352,26.871747,100.24528,lte
35040,144855318,24.98532,102.7086,lte
35030,144743938,24.9279715168,102.720430619,lte
34912,147433729,39.995008,116.279297,lte
34961,144973827,25.090799,102.67165,lte
34961,144973827,25.090799,102.67165,lte
34473,147337987,23.399652,104.280396,lte
34473,147337987,23.399652,104.280396,lte
34473,147337987,23.399652,104.280396,lte
34473,14056961,23.399652,104.280396,lte
34473,147337987,23.399652,104.280396,lte
34473,14056961,23.399652,104.280396,lte
34473,147337987,23.399652,104.280396,lte
34473,147337987,23.399652,104.280396,lte
34473,147337987,23.399652,104.280396,lte
34473,147337987,23.399652,104.280396,lte
34903,144067352,26.868194,100.246403,lte
34903,144067352,26.868194,100.246403,lte
35071,144783126,24.982082,102.722115,lte
35009,144975381,25.0406619768,102.711750078,lte
34903,144067352,26.868194,100.246403,lte
34733,146186257,24.4022942743,103.416859291,lte
35071,144799001,24.992995,102.733114,lte
35071,144799001,24.992995,102.733114,lte
34473,147337987,23.399652,104.280396,lte
34473,14056961,23.399652,104.280396,lte
35048,144733441,25.0530936793,102.695348793,lte
34473,147337987,23.399652,104.280396,lte
34473,14056961,23.399652,104.280396,lte
34945,144906753,25.02098,102.648,lte
34963,145048341,25.109587,102.765312,lte
34963,145048341,25.109586,102.765312,lte
34956,145346060,25.06704,102.717037,lte
34945,144906753,25.02098,102.648,lte
34945,144906753,25.02098,102.648,lte
34956,145346060,25.06704,102.717037,lte
34956,145346060,25.06704,102.717037,lte
34956,145346060,25.06704,102.717037,lte
34956,145346060,25.06704,102.717037,lte
35009,144975381,25.0406619768,102.711750078,lte
34945,144906753,25.02098,102.648,lte
34903,144067352,26.868194,100.246403,lte
34903,144067352,26.868194,100.246403,lte
34903,144067352,26.868194,100.246403,lte
34945,144906753,25.02098,102.648,lte
35030,144743938,39.995008,116.279297,lte
34740,226067587,23.7169305236,103.254890135,lte
35069,8442625,24.995555,102.707819,lte
34779,147631638,39.995008,116.27929,lte
35001,145004058,25.0509874132,102.714969347,lte
35005,145644044,25.035118,102.711077,lte
35005,145644044,25.035118,102.711077,lte
35005,145644044,25.035118,102.711077,lte
35005,145644044,25.035118,102.711077,lte
35005,145644044,25.035118,102.711077,lte
35005,145644044,25.035118,102.711077,lte
35005,145644044,25.035118,102.711077,lte
35005,145644044,25.035118,102.711077,lte
35005,145644044,25.035118,102.711077,lte
35005,145644044,25.035118,102.711077,lte
35005,145644044,25.035118,102.711077,lte
35005,145644044,25.035118,102.711077,lte
35005,145644044,25.035118,102.711077,lte
35005,145644044,25.035118,102.711077,lte
34946,144769282,25.0138257091,102.738119318,lte
35009,144975361,39.995008,116.279297,lte
34630,145760770,25.208664,103.833923,lte
35040,144855299,24.98532,102.7086,lte
35017,160488194,25.043302,102.726869,lte
35001,145004058,25.05095,102.7149,lte
35001,145004058,25.0509855143,102.714909939,lte
35001,145004058,25.050986,102.71491,lte
35001,145004058,25.050986,102.71491,lte
34944,145342234,39.995008,116.279297,lte
34934,225214339,23.379642,104.218872,lte
34903,144067352,26.868194,100.246403,lte
34956,145345803,25.06704,102.717037,lte
34400,145331715,24.904337158,102.8343,lte
34396,145434136,25.043302,102.726869,lte
35071,144799001,24.992995,102.733114,lte
34903,144067352,26.868194,100.246403,lte
34934,225214339,23.379642,104.218872,lte
34714,219817361,21.975297,100.807366,lte
34319,147602965,39.995008,116.279297,lte
35015,144993795,25.0557834286,102.671712166,lte
35015,144993795,25.0557834286,102.671712166,lte
34961,144973827,25.090799,102.67165,lte
35071,145277697,24.98525,102.7085,lte
34963,145019137,25.12345,102.744851,lte
34956,145685516,25.06142,102.7225,lte
34630,145760770,25.208664,103.833923,lte
34399,8476951,25.078403643,102.736248088,lte
35015,144993795,25.0557834286,102.671712166,lte
35015,144993795,25.0557834286,102.671712166,lte
35015,144993795,25.0557834286,102.671712166,lte
34961,144973827,25.090799,102.67165,lte
35015,144993795,25.0003,102.7221,lte
35015,144993795,25.0558,102.6718,lte
35071,145277697,24.985319,102.708603,lte
34657,144295681,24.435603,98.581966,lte
34657,144295681,24.435603,98.581966,lte
34795,145788163,25.490073,103.803329,lte
34473,222347661,23.356659416,104.257033268,lte
35012,145302531,24.946128,102.764648,lte
34657,144295681,24.435603,98.581966,lte
34657,144295681,24.435603,98.581966,lte
34657,144295681,24.435603,98.581966,lte
34657,144295681,24.435603,98.581966,lte
34657,144295681,24.435603,98.581966,lte
34400,144923669,24.871058714,102.842766396,lte
34956,145171991,25.0713957669,102.716721114,lte
34400,144923669,24.871058714,102.842766396,lte
34566,13864193,24.4027681967,102.563255246,lte
